Yearly_IncomeK,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Avg_Satisfaction_with_previous_vote,Avg_monthly_income_all_years,Overall_happiness_score,Avg_size_per_room,Weighted_education_rank,Most_Important_Issue-is-Education,Most_Important_Issue-is-Environment,Most_Important_Issue-is-Financial,Most_Important_Issue-is-Foreign_Affairs,Most_Important_Issue-is-Healthcare,Most_Important_Issue-is-Military,Most_Important_Issue-is-Other,Most_Important_Issue-is-Social
0.6502857142857144,-0.8181818181818181,-0.7738947378235805,-0.5038103302286199,0.48029020607964024,-0.26010770804274613,0.1296981671558464,0.6204185953623785,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
0.3988571428571428,0.09090909090909083,0.7495292866410379,0.24747902393965027,1.6698482547098497,-2.197242013337574,-1.811594004494904,-1.523209702747042,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.21485714285714286,-0.09090909090909094,-0.38018605193617216,-0.3455469170964516,1.4529619533435383,0.7401470729477914,0.263320599834593,-0.7031811270615199,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.03028571428571425,-0.09090909090909094,-0.7174866832391162,-0.13709491186205847,-0.4524927334345649,0.38884425792626687,-0.27170578679510105,0.33115184887895155,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.36742857142857144,0.2727272727272727,-0.21081091272427,0.6603802632591793,-0.5909813268962196,1.2343689798382202,0.6453224023562248,1.0097802823111297,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
0.18885714285714283,0.8181818181818181,-0.6766146439113817,-0.5630821337849281,0.05513170531199456,-0.06279210692010044,0.18520026751456167,-0.10190376675400202,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.3025714285714286,-0.2727272727272727,0.16339318746449738,0.3175275190516509,2.1313171944801383,-0.440477158606982,2.6491643997108816,-0.037857094566341995,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.6791428571428572,-0.4545454545454546,-0.5750299697367446,0.21253175275190506,0.44001428684198807,0.6697902640568879,0.29310374984347176,0.716113246157059,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.7445714285714286,0.4545454545454546,0.9228590679298463,0.863597875452236,0.04306530174390863,-2.10593618078899,-2.14008897960848,-1.8993477106481496,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.5022857142857142,0.2727272727272727,-0.7195190861308702,-0.19067046416750089,-0.17522028735573053,-0.035901117329452406,-0.11762455402496501,-0.2699648765619085,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.818857142857143,-0.4545454545454546,0.6006054070031639,0.02116850127010972,-0.6392313679368535,-2.0853998479041884,-1.4827791078714834,-1.4223531420467215,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.19885714285714284,-0.6363636363636364,-0.7353617389908884,-0.26056500654299153,0.06987315943431667,-0.2698106381946627,0.20079816707496534,0.6993274981523994,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.5682857142857143,-0.4545454545454546,0.13178183485643236,0.7686090370256331,-0.9831722495830364,-1.3875807196208272,-0.8214233903504473,-1.1679989600815157,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.7317142857142858,-0.4545454545454546,-0.6989398287674464,0.24085905626972504,0.2686009231365639,0.3231027815184776,-0.3841235131114256,0.13034453988239547,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9074285714285715,0.8181818181818181,0.11946930364060537,0.951350935262874,-0.15914147486223512,0.2587292923296403,2.599145408461028,0.3306513695240714,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.5700000000000001,0.8181818181818181,0.21925538879190376,0.1552613347702254,-0.9217821703318282,-1.2770611537127645,-1.0168070833754852,-1.3847109947156442,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.45771428571428574,0.2727272727272727,-0.08122095373808191,0.21576476021861257,-0.09710236751406932,-0.4428423789444978,-0.06406948716388679,-1.4360332916012002,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
0.4751428571428571,0.4545454545454546,-0.6113504600222923,-0.7173427757678392,-1.1690909735098376,-0.21583909711760213,-0.23833221551292827,-0.4086042385144659,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.4702857142857143,0.4545454545454546,-0.6621725290189278,-0.20791317065660853,-0.8432534806288466,0.041035969486770324,-0.15363102770172363,-0.36987409297590357,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.35057142857142853,1.0,0.3274111674159035,0.6512970518050958,1.739044508471678,1.8087889035566522,1.2313555924473265,1.7104087080907109,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.5911428571428572,0.6363636363636365,0.5668762150631159,0.7809252559464244,-0.3746021999018775,1.832192158276991,1.525534878436048,2.2146220552445994,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
-0.4037142857142857,-0.6363636363636364,-0.7212331867402965,0.06412131475636951,-1.0912410043806136,0.4833648524457625,-0.007713249266506478,0.336088896869782,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
0.4594285714285715,0.8181818181818181,-0.4509652400680981,-0.46354553152182276,1.4290834700472497,-1.0992366268725975,0.14242602799714443,0.18403171832198756,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.04400000000000004,0.4545454545454546,-0.5798215374151318,-0.43761065352936657,-0.17895958917282836,0.23439274554117534,-0.5277012463506607,-0.25120834778785656,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.22371428571428575,0.09090909090909083,-0.6680812570749783,-0.5818643676391348,-0.5064872834919832,0.3478283984448618,-0.36879566870327635,-0.051114430799012595,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.5768571428571428,0.6363636363636365,-0.39755085300622617,-0.15048879993841902,-0.8064718402021603,0.7081030915726548,0.11192900860474667,-0.6865339076709438,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.2042857142857143,-0.2727272727272727,-0.8979052634601626,-0.3512431683473175,1.0723447511893323,-0.1625752182378945,0.009733096359267267,0.12067894441163264,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.35485714285714287,1.0,-0.7157924221769205,-0.27011007620660465,0.9667574374111284,-0.2624006021899305,-0.117939982250163,-0.21631123196980917,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.13628571428571434,-0.2727272727272727,-0.8075951264066049,-0.534754830267108,0.7161252286482879,-0.08482819452939556,-0.22693709970210785,0.061184268472108304,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.7982857142857143,-0.09090909090909094,-0.6549488233914735,-0.8914633207605265,-0.17776718226468743,0.3420181422567683,-0.3032470997544725,-0.1791880866262459,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.7877142857142857,-0.09090909090909094,-0.9192904626204508,-0.03687168039411903,0.3929150856911391,-0.13716503764317375,0.008742421684063023,0.20935149321410007,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.8308571428571428,0.09090909090909083,-0.590564916542756,-0.013624817181125626,-0.16180349858892976,0.07635544109949374,-0.5774444461186942,-0.21079934850921678,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.36942857142857144,0.6363636363636365,-0.6599939519271951,-0.26225848664460016,1.4712443823874215,-0.17296564687917987,-0.5508944899506537,0.3592525013098327,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.6068571428571429,0.2727272727272727,-0.36347092293300665,0.7893926564544684,-0.9564783675172841,0.42065138922448875,0.3440010796863784,1.3565085788894962,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.8045714285714286,-0.09090909090909094,0.34466487526920053,0.8959279501193131,0.8259300161678453,1.4683085220378427,1.548672578144903,1.9138728829196736,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.16314285714285715,1.0,-0.4054699873434051,-0.37341236240474174,1.6332332540851544,0.734748325985723,0.20173994240359577,-0.6502172951294757,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.7331428571428571,1.0,0.7789445762601295,0.06735432222307747,-1.0930856340017716,1.9378884934645701,2.1944718829899506,2.3047055629711433,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.013428571428571345,-0.4545454545454546,-0.3450925138839659,-0.4685551535678547,-0.7147266358034589,0.19462819902498793,-0.8026728554213777,-0.6561713566182945,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.13714285714285712,0.09090909090909083,-0.6336726857641501,-0.387422061427142,0.49335746477173753,0.07513065584431304,-0.08158660217155767,-0.4491667810399016,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.5051428571428571,-0.8181818181818181,-0.6936796755017385,-0.42560234008159503,-0.8399380359133055,-0.5489859161491907,0.17788869307032293,0.5477311097107045,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
0.8180000000000001,0.4545454545454546,-0.7388066800620272,-0.902086059579709,-1.0463297353382852,-0.14881654462499838,0.04429945584811506,-0.2697429954601259,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
0.013142857142857123,0.09090909090909083,-0.35906130473143283,0.1474097452082208,1.6519185723084895,-0.4329195327521981,-0.6762123414993906,-0.6487763052310453,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
-0.2082857142857143,0.4545454545454546,-0.6789327278881392,-0.34908783003617905,1.2168436306117019,0.09474804042774387,-0.10096871635531858,-0.26429006143675643,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.667142857142857,0.4545454545454546,0.12916806354685462,0.10291740435686236,-0.8075222675708865,-0.42293785463165084,-0.7916351410514563,-1.6662310739352897,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.5951428571428572,0.09090909090909083,-0.6902351320556901,-0.14063582480178616,-0.9326923738801509,-0.19875305548315814,-0.13178858684583478,-0.2940409242820937,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.43714285714285717,0.8181818181818181,0.3647784264882823,0.6979447309675928,-0.05872886490817696,1.9894236431388619,1.0276594958444176,1.7030143471099748,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9854285714285714,0.2727272727272727,-0.5790016611902413,0.06966361327072579,-0.2767550776347241,0.05104040979498578,-0.5497172727728686,-0.24927742466918434,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
-0.2777142857142857,0.2727272727272727,0.10307706144099194,0.6120391039950737,-0.4885839686921588,1.8287883719120381,0.8533596972525729,1.0958757572194642,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.4582857142857143,-0.4545454545454546,-0.599048781370584,-0.214379185590024,-1.1650461831077286,0.24672166165469742,-0.6655776589378438,-0.5939158753422018,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.13371428571428567,-0.4545454545454546,-0.8022553227666555,-0.3892694942652606,-0.2282266518109646,-0.13256813110441018,-0.26754445026988916,0.2298466856102022,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.2111428571428572,0.4545454545454546,0.4489129036939936,0.5761681163882686,-1.004578439031383,-1.102533915295878,-1.2841869371448131,-1.9016927623130184,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.27114285714285713,0.8181818181818181,-0.6045518374073067,-0.3152182280040029,-0.5204319123079632,0.44648806344956626,-0.13940025297639,-0.3386544919570372,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.03114285714285714,0.48363636363636364,-0.42400045249144813,-0.44453852667231164,-0.7566521299396313,0.7064102136183593,0.23760152455561936,-0.6281562727262137,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.6374285714285715,0.2727272727272727,-0.6534752245723308,-0.8047879301054576,-0.8168619838767669,-0.237914125286545,-0.2144020253415138,-0.31966246577801555,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.008000000000000007,-0.2727272727272727,-0.3370494910967158,-0.1491032253098301,-0.09670333077780198,-0.4185195625632894,-1.014328815986859,-0.3697787844076081,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
0.38714285714285723,-0.2727272727272727,0.9666559575166471,0.253791086136556,-0.15036853467823147,2.1682212218319252,2.615544026455798,2.3280916066314497,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.20942857142857152,-0.8181818181818181,-0.41032534350557026,-0.5741667308136402,0.34396231511019393,-0.556924570847028,-0.3639234253998058,-0.6481092477885971,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.7022857142857142,0.09090909090909083,-0.42619502503068685,-0.839735201293203,-0.8208901178820125,0.46107710117425305,0.054758896045019066,-0.7651952390594351,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
-0.2905714285714286,0.6363636363636365,-0.6924526548497016,-0.30474944192133036,-0.1435573498176134,-0.1733545148591761,-0.24983714601862347,-0.2284880743207291,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.31000000000000005,0.4545454545454546,0.9811931629203468,0.29535832499422665,-0.7979450364864993,-2.1799382716225626,-2.284573476964028,-1.8891742027291223,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.3425714285714285,0.4545454545454546,-0.6597821342064081,-0.2767300438765301,0.5776172648446876,0.564896660464769,-0.19137714160133767,0.05110122613758116,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.14371428571428568,-0.09090909090909094,0.40675707610486556,0.38495881764298345,1.33027035241393,1.8373404999878489,1.5324341948404472,1.4651933602256635,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.09742857142857142,0.2727272727272727,0.41282316061408797,0.4098991609575857,-0.5562200026484181,0.19105922536000422,2.367310310601988,2.0578414577068314,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9205714285714286,-0.2727272727272727,-0.3998729804878246,0.034716342082980356,-1.1234986678923542,0.13989784185087994,-0.7603287821227027,-0.5607049197816649,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
-0.2877142857142857,0.2727272727272727,-0.6601759044187447,-0.30628896928642924,1.0522624583313551,0.3559623041508553,-0.2701196244964322,-0.1806839557249923,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.15514285714285725,-0.2727272727272727,-0.3727439179829376,-0.5449157108767608,-0.7928562332558043,-0.5078804918798594,-0.5644827228894795,-0.654623434030044,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.013142857142857123,0.4545454545454546,-0.7828379629617365,-0.45423754907243474,-0.7720967083711069,0.096273953593019,-0.21399272080148446,0.4853532393544467,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.6388571428571428,0.6363636363636365,0.2305950546590234,0.11815872527134141,-0.8184380191090851,1.6711249069067369,1.1201075320364757,1.6317959965301283,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.8571428571428572,-0.2727272727272727,0.850365244491702,0.0005388345777843639,-0.6516341402295391,2.006633441616645,2.3424702451623056,2.3436142277247587,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.7468571428571429,0.6363636363636365,-0.7786628952954846,-0.8637518281887461,0.26187577919738375,-0.002240219943222435,-0.30919137932120416,0.08103629422536644,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
-0.33771428571428574,-0.4545454545454546,-0.7209537338585903,0.028558232622584834,-0.7744044283316684,-0.16912476860024808,0.31631742332345264,0.7555708917502684,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.3968571428571429,-0.6363636363636364,-0.24550575746409664,0.06042644908013206,0.15235644710473142,1.4441644781456744,0.005745823799650414,0.38367921188067944,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
0.9888571428571429,1.0,-0.6712151393417167,-0.9941497960126241,1.163819825392376,-0.5352675447928721,-0.18857318147246546,-0.02164103147923871,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9348571428571428,0.6363636363636365,-0.8965523883046618,0.04241397890847498,-0.7187215342089762,-0.1112609327158189,0.047622495551847895,0.0431868967711061,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.5117142857142858,0.6363636363636365,-0.6466618743645026,-0.1855900238626742,1.639390801704876,-0.043299589283015895,-0.42420041356983007,-0.22360050632912865,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
-0.6862857142857143,0.8181818181818181,0.9362609156916564,0.5626048803017474,-1.2511671988079325,-2.2038448895260863,-2.1718048144086515,-1.8204589576498875,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.9611428571428571,0.09090909090909083,-0.184109518615026,-0.05549996151181602,-0.22162564507503293,0.8721044356768957,0.8593407625012952,1.369402510084483,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.22085714285714286,-0.4545454545454546,0.710426061562544,0.3433915787853128,0.05621042931585069,2.031165706406896,1.9316695250286586,2.199402802446939,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.16514285714285704,0.09090909090909083,-0.673697428428947,-0.5503040566546071,-0.6609523793687648,-0.46201036955394287,-0.0214724953220696,-0.21662754282417226,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.5394285714285714,-0.8181818181818181,-0.49662011009489637,-0.7519821414825649,-0.7929861172847058,-0.40210515664211915,-0.3888926080776088,-0.5145000595143382,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.5234285714285714,-0.2727272727272727,-0.8089822460564808,-0.435455315218228,0.36325249956895356,-0.11494911113972227,0.613688264073179,0.36283401371635143,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.8668571428571429,-0.09090909090909094,-0.035327307149957465,0.9294896466784697,0.3531457087599012,-0.7598388659183855,-0.20835880735112913,-1.3983381585609345,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
0.8711428571428572,-0.8181818181818181,-0.4925824714540522,-0.9307212685705488,-0.1940631720473639,-0.3632457956218113,-0.30384085324252874,-0.5849589633580061,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.4654285714285715,-0.8181818181818181,-0.29923854873340816,-0.7121083827265029,0.5320729757996652,0.19298249978641588,-0.9523621483424723,-0.6437319166978746,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.8982857142857144,0.09090909090909083,0.46236465024144957,-0.021630359479639982,-0.5072535664618554,-1.4387439764011891,-2.0961955807554333,-1.0377223230273551,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.4891428571428571,-0.2727272727272727,-0.002107779897534079,0.19882995920252444,1.6055475745362966,1.7735591905033141,0.8857749326591379,0.6222603247996559,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.6034285714285714,0.09090909090909083,-0.44872287941311007,-0.17065660842121488,1.5732635264602965,0.47461390646620866,0.07370136110670165,0.633233431434082,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.7217142857142858,0.2727272727272727,-0.7701022600050154,-0.8502039873758755,-0.12585950832696075,-0.06955974065974098,-0.013587249252879205,-0.2073805673955657,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.11971428571428566,-0.6363636363636364,-0.7748742470493863,-0.21792009852975147,0.6514961909633376,0.4009981569210806,0.009533327727878425,0.39635720476756314,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.4922857142857143,-0.09090909090909094,-0.6646800392992784,-0.19605880994534697,-0.39110340507868685,0.14229209347865465,-0.26299029985079947,-0.28792089607434507,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.7622857142857142,0.09090909090909083,-0.6592822836183178,-0.5641598029404973,0.3144273875438447,0.6141758067231476,0.20431488660188543,-0.0661727851280241,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
0.69,0.4545454545454546,0.36491619971596334,-0.2173042875837119,3.5590388086074785,-1.38520202091137,-0.8099431120321372,-1.7604942766682257,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
-0.5631428571428572,0.09090909090909083,-0.5214587412504607,0.4579324147486721,1.4616620345473217,-0.5061359992117389,-0.7002245412048242,0.4150986424344184,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
-0.524,-0.09090909090909094,-0.7467144374479616,0.4368408898468168,-1.2769051791263641,-0.5401754112673721,0.21458564761135704,0.28338752008526125,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.4405714285714286,-0.09090909090909094,0.30621840335827577,0.22500192440920608,-0.40435987705749743,0.9554247295475778,1.002205953976972,2.3611441925080814,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.7382857142857142,0.4545454545454546,-0.3138552740003444,-0.24332230005388356,-1.29149940331088,0.49580539636861226,-0.8154699602201437,-0.6121111044763061,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.4582857142857142,-0.6363636363636364,-0.6519833054758962,-0.4003540912939727,-0.5406767502389983,0.18295668414685284,-0.2806274073120482,0.7454657380363857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.24857142857142855,0.4545454545454546,-0.1090500859427731,0.28843045185128147,-2.497109222814234,-0.5312630832355115,-0.515922068626096,-1.2529847248646984,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.3542857142857143,1.0,-0.5511544106839967,-0.6522207682241552,1.5617993376815722,-0.4162924010801041,-0.4995243414950567,-0.274175724410512,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.08200000000000007,-0.09090909090909094,0.8649021347476433,0.41821260872912003,1.2231982188626715,2.1199709865738736,2.545756523131869,2.109023895151394,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.942,0.4545454545454546,-0.6615610249774327,0.046262797321222404,-1.2105723392732473,0.2859451241024191,-0.4641298490624174,0.014822412925424041,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.5577142857142856,-0.2727272727272727,-0.7690670310152965,-0.453929643599415,0.7802799586444343,0.29393377669208676,-0.20406462108193657,0.365124563781144,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.17400000000000004,-0.09090909090909094,0.10194576604199668,0.5561542606419829,-0.6424099251049303,1.9089851519572865,0.9017059562604672,0.87115185065573,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
0.7917142857142858,0.2727272727272727,-0.8144795439336084,-0.887922407820799,0.4664647635286232,0.23342736509594036,-0.16515984693896354,0.2565466211438109,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.9028571428571428,-0.09090909090909094,-0.925707850101353,-0.6399045493033639,-0.19694491928598942,0.13959799706978918,0.19488119493554196,0.3422162613473831,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
0.3662857142857143,0.6363636363636365,0.3223415318657743,0.2650296359017781,-0.11806239787042634,-1.8455828092752078,-0.8620006275428321,-1.2216354269665382,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.4822857142857142,0.2727272727272727,0.32323184748085976,0.2025248248787621,1.2553761501348337,1.3669371711193656,1.2900357264666638,2.069322740703391,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
-0.19999999999999996,0.4545454545454546,0.3586276534723283,0.5701639596643828,1.2686959692692277,-1.9201755233559747,0.13012738054203984,-1.5023234015557065,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9768571428571429,-0.4545454545454546,-0.7035092845230905,0.37295050419521214,0.3914120858695093,-0.4611889414403166,0.42704059693755053,-0.12348257652319776,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.6382857142857143,0.4545454545454546,-0.7643278673715039,-0.11738896158879242,-0.400193961832307,0.04018607550712086,-0.08163750881209138,-0.19116143806617383,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
-0.9148571428571428,1.0,0.28889007671658895,0.9553537064121314,-0.6339177572754453,-1.4533106209426265,-1.925688038951447,-0.47827676036888145,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.8557142857142856,-0.4545454545454546,-0.6483200201964829,-0.0002309291047649653,-0.9676688778069663,-0.41531088949192396,-0.47299842823698107,0.24858068346331771,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.9514285714285714,-0.09090909090909094,-0.7395264625470264,0.051343237626048754,0.02130291460050847,-0.06117262067846527,-0.21343880136552504,-0.1658867967908687,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.33885714285714297,0.09090909090909083,-0.4693483775050725,0.27980909860672765,1.1674549234743137,0.18961704088644718,0.49172571121193315,1.1930012490222919,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.48171428571428576,-0.2727272727272727,-0.5939120807372287,0.10615041182356988,-0.9176532089898263,-0.2018481586166739,0.9818722129097369,0.5889943050474542,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
0.7834285714285714,0.2727272727272727,0.594200974485112,0.040258640597336415,-0.6966837509873723,2.02776142788892,1.35321523790605,2.1892454884356143,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
0.1439999999999999,0.6363636363636365,0.3378101903282027,-0.006850896774690196,0.9519030369477105,-1.1637218723160807,-1.8374685106081885,-1.1550909093043364,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
0.9457142857142857,-0.2727272727272727,-0.4428916477139434,-0.9709029327996305,-0.39584241182013546,0.1867299873880461,-0.6759767871148616,-0.5114310735436598,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
0.10685714285714276,0.2727272727272727,-0.7277522554857068,-0.5188976984065892,0.27429180536412107,-0.02896272612393554,-0.18805804162719095,-0.18013123788925844,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.5780000000000001,0.09090909090909083,0.029516012494662514,0.7738434300669692,-0.9806106470855365,1.2104976955379427,1.1370155366914367,1.5136410346723703,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
